Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1078.853933589615,1114.6169028740537,1125.5409438821716,1150.1604284651505,1171.210687280517,1206.6209464943488,1218.6508764687383
0.30000000000000004,1141.6229853439318,1172.3921953061606,1187.0818342175098,1209.003248902617,1232.7706350643177,1264.56243021012,1280.7117914766416
0.4,1191.1777714119974,1228.9305623084874,1241.9897789138117,1263.25636731464,1286.3269250467242,1318.2796103212477,1333.1460871235247
0.5,1246.5032721765206,1278.5173722613436,1289.3559591500973,1310.446875466221,1330.2999718072458,1361.0176893041962,1377.2000022992434
0.6000000000000001,1295.4552801275324,1329.410842535575,1340.7699232426523,1357.6172173536304,1376.3048549752343,1403.6653309301503,1421.1772152088008
0.7,1340.6884012906578,1371.8879140557258,1382.8689460665214,1401.653975839335,1421.4369177034234,1446.8477378053888,1460.1413718211386
0.8,1389.4368032116279,1415.706897624802,1428.0504044200707,1444.3433663642707,1460.8278566302085,1483.4303247348228,1496.5073881974192
0.9000000000000001,1443.917126112726,1464.6412134720379,1472.6228705327499,1486.4183168117036,1498.7746483810288,1519.7884501330861,1529.5939039862012
1.0,1505.2108766227313,1516.2516655016302,1520.1550904007422,1529.3925376247369,1537.6822546064495,1555.0888589886301,1562.743452080811
